id_usuario,produto,organico,nome_produtor,local,avaliacao,latitude,longitude
12b2ec80-65b7-4d0b-bd4c-f34942625276,Coco,0,Prorural,Paranoá,1,-15.77544,-47.7797631
442c5c6a-8e91-4dce-bb33-b9712c433ce4,Agrião,1,Rede Terra,Santa Maria,1,-16.0171229,-48.0131328
a84d852c-141d-47b4-96a9-65ea16aa4ae4,Lichia,1,Coopebraz,Recanto das Emas,3,-15.9025481,-48.0607778
2348351a-8281-4a2e-abb0-cdb1b32be787,Banana,0,Asproc,Ceilândia,4,-15.8173391,-48.1045766
a1e3b81d-29eb-42fe-9bbc-2fb971debad0,Batata,0,Cooper-mista,Planaltina,1,-15.6181947,-47.6555703
d5504d83-bc5d-4885-bdd6-58dc4e0c68a2,Jiló,0,Coopbrasil,Gama,1,-16.0170857,-48.0653054
3c3535ed-c85e-43b9-bb0b-37b3eb4fe97f,Couve,1,Aspaf,Núcleo Bandeirante,5,-15.8711851,-47.9679941
b036903c-77b1-405d-a001-7a83ba1f953e,Mandioca,1,Prorural,Plano Piloto,2,-15.79523,-47.88288
03c2d6cb-2dfa-46a7-8730-dcac7b746859,Limão,1,Aspaf,Núcleo Bandeirante,2,-15.8711851,-47.9679941
9041d14e-604d-44b8-b449-2387994204c0,Chuchu,1,Afeca,São Sebastião,1,-15.9033774,-47.7717736
84c98290-4066-4f54-8a44-a0e8e8296004,Cebola,1,Coopbrasil,Ceilândia,5,-15.8173391,-48.1045766
405cca7d-7b65-4e5e-9b2e-0f3442590c5f,Gengibre,1,Coopbrasil,Planaltina,1,-15.6181947,-47.6555703
805e78e3-6959-4530-848e-dfe660f8a4c4,Batata,0,Prorural,Plano Piloto,4,-15.79523,-47.88288
e696e54f-e6c2-473f-bde6-50267e337967,Manga,1,Afeca,São Sebastião,1,-15.9033774,-47.7717736
5bdc332b-9114-4acc-9cdb-3ebdbc4821fc,Batata,0,Coopebraz,Recanto das Emas,5,-15.9025481,-48.0607778
37accb24-cac9-448b-b4e4-e7f81263b75c,Cenoura,1,Aspaf,Guará,4,-15.8235629,-47.9768165
1a7efe94-3046-4701-8588-fa22f53acb0a,Berinjela,0,Cooperbrasília,Sobradinho,2,-15.6500533,-47.7848449
cf9644b1-4c1e-4612-a334-48029144bf95,Lichia,1,Rede Terra,Santa Maria,4,-16.0171229,-48.0131328
a2355484-76c0-42d7-a6df-a9afa9a8ca69,Morango,1,Coopebraz,Brazlândia,1,-15.6808898,-48.1942621
483272ee-64f2-4060-bf2e-3126445a9469,Beterraba,1,Asproc,Paranoá,4,-15.77544,-47.7797631
a21e6e18-2bfe-4507-a676-dae303a128a4,Manga,0,Coopebraz,Taguatinga,5,-15.8335277,-48.0565716
54c26e3f-87dd-44c2-9957-f39d9ccf08d5,Cebola,0,Cooperbrasília,São Sebastião,2,-15.9033774,-47.7717736
52ecb030-494d-4fc0-971f-e48891d31cfa,Mandioca,0,Prorural,Plano Piloto,1,-15.79523,-47.88288
56880411-bdb9-4ede-bbe4-7bfb9efae953,Couve,0,Cooper-mista,Planaltina,2,-15.6181947,-47.6555703
8dbe2c08-4bb7-48a0-a758-5cb6371e67f3,Agrião,0,Afeca,São Sebastião,5,-15.9033774,-47.7717736
64a91f44-fba6-4491-9e4e-4d1bf02b2c5f,Mandioca,1,Agrifam,Santa Maria,4,-16.0171229,-48.0131328
02e4ba2e-b766-44c7-9018-ddae52b42755,Cajamanga,1,Asproc,Samambaia,2,-15.8769989,-48.0881004
24f821ec-da70-4f44-a714-927100c83c45,Chuchu,0,Coopebraz,Taguatinga,4,-15.8335277,-48.0565716
79cc38de-d7d1-42f1-862f-fd8408150734,Abóbora,0,Cooperbrasília,São Sebastião,2,-15.9033774,-47.7717736
f4b23ead-dc53-4b34-8d35-267208a915a6,Banana,0,Coopebraz,Taguatinga,5,-15.8335277,-48.0565716
540eca97-e4f6-4aa3-b0d5-5a6bd349c962,Uva,1,Asproc,Samambaia,5,-15.8769989,-48.0881004
1fc493aa-f58a-4949-ba8c-6e37a2f7164b,Goiaba,1,Cooper-mista,Planaltina,2,-15.6181947,-47.6555703
465e4cc5-4be4-499d-b482-c1ef16dc695b,Cebola,0,Asphor,Gama,3,-16.0170857,-48.0653054
e25302cf-161b-4c86-8e29-863fb5c9bbae,Banana,1,Cooperbrasília,São Sebastião,3,-15.9033774,-47.7717736
382fde81-c88d-4873-8e84-eaa502e7bc08,Gengibre,0,Astraf,Guará,2,-15.8235629,-47.9768165
6ee76730-10a8-4957-a55f-90f3ae151b63,Alface,0,Astraf,Guará,4,-15.8235629,-47.9768165
8fed8a1b-c6eb-47b7-9e8f-6c045137397d,Coco,1,Asproc,Ceilândia,3,-15.8173391,-48.1045766
21db0bad-6982-4ecd-9ab1-ac8d27cfb4c1,Abacate,1,AsSpag,Brazlândia,1,-15.6808898,-48.1942621
5183aec8-77e5-4d8d-84b7-6b1470d3e125,Coco,1,Coopebraz,Recanto das Emas,2,-15.9025481,-48.0607778
a2ad0b23-495f-4f61-b73f-e0fdeba1c3b9,Brócolis,1,Afeca,São Sebastião,2,-15.9033774,-47.7717736
f1b2b03d-8387-4b6a-9c78-0042758f74a0,Maracujá,0,Coopebraz,Samambaia,1,-15.8769989,-48.0881004
b70e6219-0424-45de-b7ef-13309a2202db,Couve,1,Coopebraz,Recanto das Emas,3,-15.9025481,-48.0607778
10951576-a107-40e0-82ac-ce0ad4ff22a9,Coco,1,Coopbrasil,Planaltina,5,-15.6181947,-47.6555703
ce476d33-c354-4538-b102-5aee778d388f,Atemóia,0,Asproc,Recanto das Emas,4,-15.9025481,-48.0607778
573677fa-c517-4958-896a-4edf4084c722,Brócolis,0,Cooper-Horti,Paranoá,1,-15.77544,-47.7797631
3618290f-0cc2-47ae-b863-043e31bb9119,Couve,1,Prorural,Paranoá,5,-15.77544,-47.7797631
17996c7c-042c-4b06-ae4c-69591b1bf9fd,Pimentão,0,Astraf,Guará,5,-15.8235629,-47.9768165
262af95d-ca0e-448d-9c12-2cb74708a2c3,Maracujá,1,Cooper-Horti,Paranoá,5,-15.77544,-47.7797631
9b77e578-6c7a-4887-82c5-eb771352464e,Tomate,0,Cooper-Horti,Paranoá,2,-15.77544,-47.7797631
72b8b856-3742-4af3-bedd-d9ee06135a5f,Gengibre,0,Asproc,Paranoá,5,-15.77544,-47.7797631
d36c0dee-e961-41e6-bfe3-af6f2b8f50d5,Graviola,1,Afeca,São Sebastião,2,-15.9033774,-47.7717736
efb0c621-bd35-4874-9249-c17a078cd09e,Cebola,0,Coopebraz,Recanto das Emas,3,-15.9025481,-48.0607778
6943c9b6-52e9-4af5-a73e-2e053aca62a1,Goiaba,0,Coopebraz,Samambaia,5,-15.8769989,-48.0881004
19c00682-b0a6-4079-ae8d-d0ad88e8797b,Alface,0,Afeca,São Sebastião,2,-15.9033774,-47.7717736
a68aea5d-2abd-4570-918b-e09630069ab2,Tangerina,0,Aspaf,Guará,4,-15.8235629,-47.9768165
3bbf8681-8f5e-43ff-97f6-9129828bce26,Cebola,0,Agrifam,Taguatinga,1,-15.8335277,-48.0565716
bacbf5a7-9890-44ad-a61a-42c97faa2723,Maracujá,1,Aspaf,Núcleo Bandeirante,3,-15.8711851,-47.9679941
f2b91556-f541-442a-98c9-a11da1ec5551,Cenoura,1,Asproc,Planaltina,2,-15.6181947,-47.6555703
3e90b576-7810-4f78-a3dc-840696023a6c,Couve,1,Aspaf,Núcleo Bandeirante,5,-15.8711851,-47.9679941
c4b6e7b4-26fc-4bbe-9ad8-30b8efe25ce0,Banana,0,Coopbrasil,Gama,3,-16.0170857,-48.0653054
79ec599a-65a8-414c-aa3f-830ab9557119,Pitaia,1,Cooper-Horti,Paranoá,1,-15.77544,-47.7797631
86cc38d1-ea96-4dc2-acff-12bb04d030d3,Uva,0,Agrifam,Taguatinga,4,-15.8335277,-48.0565716
e582c893-ec5f-4a60-92cd-e73a6dec1bce,Tangerina,1,Coopbrasil,Recanto das Emas,5,-15.9025481,-48.0607778
b119024a-ea1a-4343-b809-99881d281c7a,Manga,0,Prorural,Plano Piloto,4,-15.79523,-47.88288
442c5c6a-8e91-4dce-bb33-b9712c433ce4,Lichia,0,Amista,Santa Maria,5,-16.0171229,-48.0131328
46c7a6da-0d1e-4c0d-814b-fbe7bc3dc2cb,Cebola,1,Cooper-Horti,Paranoá,5,-15.77544,-47.7797631
7068b5e5-90c7-4f2e-9aac-3df623316604,Manga,0,Coopebraz,Samambaia,5,-15.8769989,-48.0881004
4f7467cc-d6d2-4eb2-89ce-43d83d0a043f,Cenoura,1,Asproc,Ceilândia,1,-15.8173391,-48.1045766
0a2ed179-6a64-4b5e-9f34-c7cac0c7d7a9,Alface,1,Agrifam,Taguatinga,1,-15.8335277,-48.0565716
5f542f9f-8b16-404e-a884-ef3af52d0477,Quiabo,1,Astraf,Guará,1,-15.8235629,-47.9768165
f2b91556-f541-442a-98c9-a11da1ec5551,Tomate,1,Aspaf,Núcleo Bandeirante,3,-15.8711851,-47.9679941
9b2a0a7d-15b6-4f7e-aef6-0b8f1156a62c,Lichia,0,Coopbrasil,Ceilândia,4,-15.8173391,-48.1045766
443d38a7-e016-427b-8aa6-b40ef05415bb,Couve,0,Coopbrasil,Ceilândia,4,-15.8173391,-48.1045766
da3f2414-8384-4c5e-a6a5-3a89633a34d2,Agrião,0,Asphor,Santa Maria,2,-16.0171229,-48.0131328
890f98b1-6f12-4ff7-b899-8d08b0f14a47,Abacate,1,Cooper-mista,Planaltina,4,-15.6181947,-47.6555703
c9ed9c04-58b2-4dc3-b272-d97930099121,Banana,0,Coopbrasil,Planaltina,4,-15.6181947,-47.6555703
3f75ed74-9db5-4055-a15e-de24b5f94310,Cebola,0,Coopebraz,Brazlândia,5,-15.6808898,-48.1942621
025da8a7-7d04-49ca-9b22-f8a60af80ecc,Cenoura,1,Rede Terra,Santa Maria,4,-16.0171229,-48.0131328
6959a6ee-04d2-4f47-b19b-473d1963d21e,Quiabo,0,Coopebraz,Samambaia,5,-15.8769989,-48.0881004
490b551d-d87d-407a-b182-4ce6346d9e6c,Beterraba,0,Cootaquara,Ceilândia,4,-15.8173391,-48.1045766
9041d14e-604d-44b8-b449-2387994204c0,Mandioca,0,Aspronte,Recanto das Emas,5,-15.9025481,-48.0607778
8fe71e06-a780-4c6d-a2aa-d9941e24f0a9,Jiló,1,Asphor,Plano Piloto,4,-15.79523,-47.88288
0fc32a5f-dc8b-4118-bbd5-5ba981440c0b,Goiaba,1,Aspaf,Plano Piloto,3,-15.79523,-47.88288
86cc38d1-ea96-4dc2-acff-12bb04d030d3,Jiló,1,Asproc,Samambaia,3,-15.8769989,-48.0881004
bafbb2b8-aed3-46e1-8924-ff8e81199c25,Cebola,1,Cooperbrasília,São Sebastião,4,-15.9033774,-47.7717736
603681d0-5e19-4b02-a913-e17162ce7219,Tangerina,0,AsSpag,Brazlândia,4,-15.6808898,-48.1942621
8ceee2a2-d983-4ded-a391-d52fe2e5d14d,Brócolis,0,Asphor,Gama,2,-16.0170857,-48.0653054
0559b482-3971-4c4f-95bc-cd440feb9350,Uva,0,Coopebraz,Brazlândia,5,-15.6808898,-48.1942621
238fe5ae-be34-40d6-8879-5ab0894c9a95,Gengibre,0,Cooperbrasília,Sobradinho,5,-15.6500533,-47.7848449
fa27bdb6-492c-4222-8931-2a09a3fb09f9,Goiaba,0,Agrifam,Taguatinga,3,-15.8335277,-48.0565716
7be9f0a3-c0e6-4546-ad98-ed8654d1c37d,Limão,0,Prorural,Plano Piloto,1,-15.79523,-47.88288
907cd0fc-71a1-416d-befc-7229b8c2a7fb,Agrião,0,Cootaquara,Ceilândia,4,-15.8173391,-48.1045766
163f9c14-5f33-4748-b598-c7d24308eb89,Pimentão,0,Cooper-mista,Planaltina,1,-15.6181947,-47.6555703
d09d24b5-36d0-4403-b873-4699e13235cf,Morango,0,Coopbrasil,Brazlândia,1,-15.6808898,-48.1942621
e5c26f1c-4597-4874-ad2f-1ad76f834934,Abacate,0,Coopebraz,Brazlândia,4,-15.6808898,-48.1942621
3c2aa672-c486-49e6-a8e5-c2d80e9dfb7f,Pepino,0,AsSpag,Brazlândia,3,-15.6808898,-48.1942621
06523cba-82ac-474f-a02b-ecae08ffc24d,Repolho,0,Coopbrasil,Brazlândia,1,-15.6808898,-48.1942621
c6aea01e-48dd-4b39-b5ad-66e320457f44,Abóbora,0,Coopebraz,Recanto das Emas,2,-15.9025481,-48.0607778
96ba9597-e54a-4e39-b1b9-847017379b00,Batata,1,Prorural,Paranoá,2,-15.77544,-47.7797631
fe02f38e-956f-4c02-b2fa-c2e39e906abe,Batata,0,Agrifam,Santa Maria,1,-16.0171229,-48.0131328
906b4814-685e-4ae4-b7d3-08e7d38c4791,Pitaia,1,Coopebraz,Brazlândia,5,-15.6808898,-48.1942621
2eabf22e-501d-4950-b455-913334ba5437,Jiló,1,Asproc,Paranoá,1,-15.77544,-47.7797631
0a779fbd-8f77-4677-ac26-7ef8a81d41d9,Coco,0,Coopbrasil,Recanto das Emas,2,-15.9025481,-48.0607778
cba946df-1551-4173-9431-f9cd6b066d07,Agrião,0,Aspaf,Plano Piloto,2,-15.79523,-47.88288
296e14d7-fa5d-4838-bc3d-d032b40c6d1c,Jiló,1,Cootaquara,Ceilândia,2,-15.8173391,-48.1045766
9c091fc3-7b20-489a-a6e8-f78e81f490f7,Tomate,1,Aspaf,Guará,3,-15.8235629,-47.9768165
62de4139-1266-44c4-bbb0-b59f568bb517,Gengibre,0,Cooper-mista,Planaltina,5,-15.6181947,-47.6555703
02e460f7-e4d3-4f1b-8977-4564c7fb8a10,Chuchu,0,Coopbrasil,Samambaia,4,-15.8769989,-48.0881004
6ee9e624-fd6f-4a2f-aa38-185a3b231bde,Chuchu,1,Asphor,Santa Maria,3,-16.0171229,-48.0131328
a8f34f98-8170-4b4a-bd71-b6734d81d9b9,Alface,0,Coopebraz,Samambaia,2,-15.8769989,-48.0881004
2ce03d0c-551c-4580-b085-286ca4e8f90e,Uva,0,Cooper-Horti,Paranoá,3,-15.77544,-47.7797631
625c5012-3881-4dfc-8609-9d10f50ede4a,Quiabo,1,Coopbrasil,Recanto das Emas,3,-15.9025481,-48.0607778
59afb157-ded7-4dfb-b502-1e38e299dbab,Quiabo,1,Astraf,Guará,1,-15.8235629,-47.9768165
c3ad5b04-ed34-438e-880c-464ebb0a1786,Pepino,1,Coopbrasil,Ceilândia,5,-15.8173391,-48.1045766
5f3c6b30-8ca9-443d-90d5-e14dad7363e0,Goiaba,0,Asproc,Samambaia,2,-15.8769989,-48.0881004
8598080f-9761-4a53-b9e3-3f12e1d55b15,Abóbora,0,Aspaf,Guará,2,-15.8235629,-47.9768165
c9b19dc8-83bd-48b3-92b5-fc1d17dd8b66,Pitaia,1,Coopbrasil,Planaltina,4,-15.6181947,-47.6555703
fde9ff44-be14-40fa-80ad-2b3bad2d9352,Abacate,1,Asproc,Ceilândia,3,-15.8173391,-48.1045766
61edfc95-3636-4e1a-97e5-6af9e6e413e0,Pepino,0,Astraf,Guará,4,-15.8235629,-47.9768165
066387fd-e70b-47fd-aeb4-614050215c08,Beterraba,1,Asproc,Paranoá,3,-15.77544,-47.7797631
540eca97-e4f6-4aa3-b0d5-5a6bd349c962,Agrião,0,Aspaf,Guará,5,-15.8235629,-47.9768165
0f81c2d2-b047-4e3a-9b82-a7f0d9341c7b,Pitaia,1,Coopbrasil,Samambaia,2,-15.8769989,-48.0881004
f8f5f70d-a032-426b-9da4-c5fde2220a17,Batata,0,Asphor,Gama,3,-16.0170857,-48.0653054
c3d5a885-d26d-48f6-b0c7-fda76639df02,Gengibre,0,Asproc,Samambaia,5,-15.8769989,-48.0881004
6924f450-9e19-4c48-b18e-d583d08f3d08,Coco,0,Asphor,Plano Piloto,3,-15.79523,-47.88288
92db34f0-14be-47c9-92c2-63696a20a094,Gengibre,1,Coopbrasil,Recanto das Emas,3,-15.9025481,-48.0607778
e3f639ae-c1ab-42d1-8aa1-383ea20e8d9b,Pimentão,1,Asproc,Planaltina,5,-15.6181947,-47.6555703
c3d886c3-bf5f-449c-9794-624ccfe8f5d5,Tomate,1,Aspronte,Recanto das Emas,4,-15.9025481,-48.0607778
d8b49300-1e5f-4634-b599-653101ad0647,Tomate,0,Coopbrasil,Ceilândia,1,-15.8173391,-48.1045766
85362290-b7c1-4d5c-8c8f-8caf5183aa96,Manga,1,Cooper-Horti,Paranoá,5,-15.77544,-47.7797631
cb22936c-03da-49bc-9459-a8d10a16fd43,Agrião,0,Aspaf,Plano Piloto,5,-15.79523,-47.88288
7a44df02-2ab3-40c1-b24d-fc1ac9f576b5,Limão,1,Prorural,Paranoá,3,-15.77544,-47.7797631
c1cabea4-a3a5-40a1-ac73-d7f7b7aefcd4,Cajamanga,1,Astraf,Guará,3,-15.8235629,-47.9768165
6b6904fb-097b-4d61-bb64-bfc204831fc8,Cenoura,1,Agrifam,Santa Maria,2,-16.0171229,-48.0131328
56cfa2ac-20d0-48da-bb26-a1648d4e70fe,Repolho,0,Coopbrasil,Ceilândia,2,-15.8173391,-48.1045766
3d18f25b-00dc-4e84-bac3-888d841f792a,Mamão,0,Asproc,Paranoá,4,-15.77544,-47.7797631
0ddc0ae2-6dd8-40f1-8b81-c08a924b12b0,Manga,1,Asphor,Santa Maria,2,-16.0171229,-48.0131328
eb4a44b7-4d69-4387-9daf-859f09a6d518,Uva,0,Astraf,Guará,5,-15.8235629,-47.9768165
0e76309f-7224-48c9-836c-991c06f53361,Gengibre,0,Asphor,Gama,1,-16.0170857,-48.0653054
76a700c3-2594-4075-9551-4c95975714ac,Alface,0,Coopebraz,Samambaia,2,-15.8769989,-48.0881004
56fe04dd-8393-42e9-979a-d9c8c593f19a,Batata,0,Aspaf,Plano Piloto,5,-15.79523,-47.88288
be9fe24e-334a-465d-86ea-e4121fb66ce1,Alface,1,Cooper-Horti,Paranoá,4,-15.77544,-47.7797631
f310a61c-3497-4e54-891e-882fdc751238,Batata,1,Coopebraz,Brazlândia,2,-15.6808898,-48.1942621
742a6ef9-d7b6-4722-84db-f52d0d3a2a5d,Couve,1,Asproc,Paranoá,1,-15.77544,-47.7797631
ea204734-5a17-4ecb-9397-17654c53cef4,Cebola,1,Aspaf,Plano Piloto,5,-15.79523,-47.88288
431a7408-0a85-4b62-b074-487e6718e43b,Abacate,1,Coopbrasil,Planaltina,5,-15.6181947,-47.6555703
df2d2d0b-c2bf-487d-b4d4-a0ea3918d824,Graviola,1,Agrifam,Gama,3,-16.0170857,-48.0653054
bd5b93aa-d4cf-4046-a643-fdec47987643,Mandioca,0,Cooperbrasília,São Sebastião,3,-15.9033774,-47.7717736
1df13bac-56aa-412c-841e-ee0f3e5e56d8,Gengibre,0,Coopbrasil,Ceilândia,4,-15.8173391,-48.1045766
4d8cd45e-4b18-45af-8ace-40c1ece6bec4,Berinjela,0,Coopbrasil,Recanto das Emas,3,-15.9025481,-48.0607778
dc107057-fbe6-460c-8ce2-b27fcca999a7,Couve,0,Coopebraz,Taguatinga,1,-15.8335277,-48.0565716
b31bcc48-89e9-4df1-b867-e94aaa1f44ea,Cebola,1,Aspaf,Guará,1,-15.8235629,-47.9768165
9f33ead9-2173-479c-aabe-c8c84c736e26,Pimentão,0,Coopbrasil,Ceilândia,5,-15.8173391,-48.1045766
288035a7-1701-42ec-a5b4-2f69234929f3,Jiló,0,Aspaf,Guará,3,-15.8235629,-47.9768165
c86b37b4-fd80-4f71-852f-18ffaf00fc79,Mandioca,0,Aspaf,Núcleo Bandeirante,2,-15.8711851,-47.9679941
e54afcb1-43d0-48d5-a15f-2d979a982e06,Beterraba,1,Coopbrasil,Núcleo Bandeirante,2,-15.8711851,-47.9679941
0819826b-94c6-4da1-9367-b39fff2443d0,Morango,0,Asproc,Planaltina,3,-15.6181947,-47.6555703
65a13f3f-58ee-4ec7-9ee2-88649664d218,Alface,1,Asphor,Plano Piloto,3,-15.79523,-47.88288
3ba90c17-b6fe-41f3-a5b3-9003fe0f8dc5,Abóbora,1,Coopbrasil,Núcleo Bandeirante,2,-15.8711851,-47.9679941
25304483-6ad8-4533-b10f-456684590042,Mandioca,1,Asphor,Santa Maria,5,-16.0171229,-48.0131328
c413263c-36af-4c83-9bb9-9024a647e25b,Chuchu,0,Asphor,Santa Maria,5,-16.0171229,-48.0131328
0f312f4c-bc18-4ff5-b3d1-3f263175a3e0,Agrião,0,Asproc,Recanto das Emas,2,-15.9025481,-48.0607778
4e09ed89-e553-454b-a067-cf367046f539,Cebola,0,Asphor,Gama,1,-16.0170857,-48.0653054
e8bd1154-8e23-46a3-9b62-97a879119b0e,Beterraba,0,Astraf,Guará,3,-15.8235629,-47.9768165
74c32f17-b787-4bb3-9ba1-28f0b99806ee,Abacate,1,Rede Terra,Santa Maria,1,-16.0171229,-48.0131328
e5d65fc7-e06d-42da-80fe-35944e634cbb,Tomate,0,Coopebraz,Brazlândia,3,-15.6808898,-48.1942621
a8293b1e-2563-4141-93ab-39b470480adc,Abóbora,0,Agrifam,Taguatinga,2,-15.8335277,-48.0565716
264713da-c91f-4567-b304-83d8c84b8803,Mandioca,1,Coopbrasil,Gama,3,-16.0170857,-48.0653054
5e850560-d114-48ab-ab07-31f403bd246c,Pimentão,0,Coopbrasil,Ceilândia,5,-15.8173391,-48.1045766
b9fb4baf-4537-447d-b431-d3fc3160ca57,Batata,1,AsSpag,Brazlândia,4,-15.6808898,-48.1942621
17df160e-1c54-43ba-b2eb-e4982a7e6654,Mandioca,0,Coopbrasil,Planaltina,1,-15.6181947,-47.6555703
e2e8d4eb-c86f-4007-9eda-00d3280dcf06,Mandioca,1,Asproc,Recanto das Emas,1,-15.9025481,-48.0607778
255cf579-3d74-456f-b2f2-5e253fac896a,Abacate,0,Prorural,Plano Piloto,5,-15.79523,-47.88288
66f0e5c2-a2d7-436b-b332-4a96abc6a505,Maracujá,0,Coopebraz,Samambaia,2,-15.8769989,-48.0881004
bde8feed-d67c-4b0e-a128-9d8dc1517e37,Pepino,0,Coopbrasil,Samambaia,3,-15.8769989,-48.0881004
ddc2305e-b9e0-4b65-a88f-c2a561a100dc,Brócolis,0,Coopbrasil,Núcleo Bandeirante,1,-15.8711851,-47.9679941
b3ccd0ac-b353-416c-a3ce-21de5661fc14,Abacate,1,Coopbrasil,Ceilândia,4,-15.8173391,-48.1045766
066387fd-e70b-47fd-aeb4-614050215c08,Repolho,1,Coopbrasil,Recanto das Emas,5,-15.9025481,-48.0607778
577f8317-abd9-410a-928d-39f9cd9cec06,Chuchu,0,Coopbrasil,Recanto das Emas,4,-15.9025481,-48.0607778
5b960722-fcf6-4155-b482-6ffb976e5ae4,Alface,1,Cooperbrasília,Sobradinho,4,-15.6500533,-47.7848449
bacbf5a7-9890-44ad-a61a-42c97faa2723,Pitaia,1,Amista,Santa Maria,5,-16.0171229,-48.0131328
b7eb493c-5fbc-45d5-83ed-a961df74fca0,Abacate,0,Aspaf,Núcleo Bandeirante,2,-15.8711851,-47.9679941
d64924c7-2725-4d3b-ba67-1b51ba897793,Cenoura,1,Coopbrasil,Brazlândia,3,-15.6808898,-48.1942621
370069c8-8c2f-4782-85fa-d436c1ae02a0,Morango,1,Coopbrasil,Brazlândia,2,-15.6808898,-48.1942621
032e5532-d12c-4ca3-b472-6a9fcb816379,Coco,1,Asproc,Ceilândia,2,-15.8173391,-48.1045766
a59898b8-b79b-4529-8e25-4930833dda88,Uva,1,Cooper-Horti,Paranoá,5,-15.77544,-47.7797631
1060843f-14af-4ba2-9c1a-618ab90d89b5,Agrião,0,Asphor,Plano Piloto,3,-15.79523,-47.88288
cb08709f-f1c5-4582-8619-9ace65618c2c,Graviola,0,Aspaf,Núcleo Bandeirante,3,-15.8711851,-47.9679941
eed8cc5e-f9b0-4e63-9a82-2ecdad67093a,Couve,0,Agrifam,Gama,3,-16.0170857,-48.0653054
de22145c-8eba-4460-95c4-00d33598cc94,Abacate,1,Asproc,Planaltina,4,-15.6181947,-47.6555703
240406e9-b78d-48fa-8d23-9131cf5c3853,Brócolis,1,Asproc,Ceilândia,4,-15.8173391,-48.1045766
7b75e884-00ec-46f7-97aa-1067bc472932,Cenoura,0,Cooper-mista,Planaltina,1,-15.6181947,-47.6555703
60221f92-68f0-48dd-874b-47bfb155c09d,Agrião,0,Aspaf,Núcleo Bandeirante,2,-15.8711851,-47.9679941
5b4e13fd-eacf-4380-a64c-a571649b218a,Alface,1,Coopbrasil,Gama,5,-16.0170857,-48.0653054
27bc4080-a0ac-433c-8f04-40a1f98fa491,Chuchu,1,Prorural,Paranoá,4,-15.77544,-47.7797631
3f204cde-fe52-4b4e-8d10-8604eda85207,Quiabo,1,Asproc,Planaltina,4,-15.6181947,-47.6555703
93a2bda7-24e9-4165-90a2-84364d1d0df7,Repolho,1,Agrifam,Taguatinga,5,-15.8335277,-48.0565716
2cf54e5c-bc1b-4b5b-b152-135776b6281d,Repolho,0,Coopebraz,Brazlândia,3,-15.6808898,-48.1942621
ecb0dd59-46a7-4b04-b1d9-25556c1210ed,Berinjela,1,Asphor,Plano Piloto,2,-15.79523,-47.88288
e30fb126-3411-4520-bbaf-4c15c2894f5e,Mamão,1,Coopbrasil,Ceilândia,3,-15.8173391,-48.1045766
c2b71fa2-41ff-43df-a252-fd4734540e1e,Quiabo,1,Agrifam,Santa Maria,2,-16.0171229,-48.0131328
718951ee-1fc8-4471-92ea-289ad4b335cc,Abacate,1,Coopbrasil,Planaltina,2,-15.6181947,-47.6555703
dd7ff6be-c393-4380-8d98-f195cfd47951,Brócolis,0,Rede Terra,Santa Maria,4,-16.0171229,-48.0131328
def2f9b1-22b3-4d07-8e40-4995c8608e17,Brócolis,0,Prorural,Paranoá,2,-15.77544,-47.7797631
602271cf-52f0-4638-bf06-9b7547656064,Manga,0,Asproc,Planaltina,5,-15.6181947,-47.6555703
14fafb55-6201-4a9c-ad91-c78dbfb3f522,Tangerina,0,Aspaf,Núcleo Bandeirante,4,-15.8711851,-47.9679941
d1036a83-9f90-4ea0-9898-7e46136140b2,Brócolis,1,Coopbrasil,Brazlândia,1,-15.6808898,-48.1942621
044b7e6a-b730-4a07-8595-b619225d815f,Gengibre,1,Coopbrasil,Recanto das Emas,2,-15.9025481,-48.0607778
8e687d46-d0d0-4be0-b3c0-1b49d114743f,Pitaia,0,Coopebraz,Taguatinga,5,-15.8335277,-48.0565716
48a4c7ca-0c94-4dd9-9750-90fb817c09c5,Repolho,0,Aspronte,Ceilândia,4,-15.8173391,-48.1045766
6a0c84c1-43d5-4926-8324-ae0213646ce3,Morango,0,Prorural,Paranoá,2,-15.77544,-47.7797631
0809c41b-67be-4f4b-a3cb-ed647d7f77cd,Couve,1,Coopebraz,Taguatinga,4,-15.8335277,-48.0565716
78e9d404-6f99-448d-b38d-e1e9f3100e8e,Graviola,1,Coopbrasil,Samambaia,2,-15.8769989,-48.0881004
a3e28500-4091-408d-a354-5fa4ff869727,Quiabo,0,Cooper-mista,Planaltina,5,-15.6181947,-47.6555703
fc33e18f-edde-4f79-b68f-3dc32080bc60,Gengibre,0,Rede Terra,Santa Maria,4,-16.0171229,-48.0131328
de03edbf-e2b7-455c-a351-3bdfa5c22a07,Banana,0,Coopbrasil,Planaltina,2,-15.6181947,-47.6555703
ef430b7e-9603-4b4e-a945-8e175f962bf8,Beterraba,1,Amista,Santa Maria,5,-16.0171229,-48.0131328
54d92c14-1f5a-4808-bd76-83c45029deea,Berinjela,0,Aspaf,Núcleo Bandeirante,3,-15.8711851,-47.9679941
7c214917-bd12-469b-9bee-a45634051ac5,Abacate,0,Aspronte,Ceilândia,3,-15.8173391,-48.1045766
6b784db4-445f-49c8-8557-6aba2880a732,Uva,0,Coopbrasil,Recanto das Emas,2,-15.9025481,-48.0607778
