id_usuario,produto,organico,nome_produtor,local,avaliacao
4c4c5b1e-c08a-4be3-8db6-0e96d002af17,Tangerina,1,Astraf,Guará,1
f50585b6-4983-4441-ba98-788cb9e7a0fa,Berinjela,1,Prorural,Plano Piloto,1
39bb23b9-f8da-48ec-a0a4-0fed8256cb3c,Cajamanga,1,Cootaquara,Ceilândia,1
cf9644b1-4c1e-4612-a334-48029144bf95,Mandioca,1,Asproc,Recanto das Emas,4
2e26666b-a840-45f7-8202-5bf804337ff7,Banana,1,Aspaf,Plano Piloto,2
6a6c3409-0305-4dbe-92ee-4198e6ad23e3,Cenoura,0,AsSpag,Brazlândia,2
b31bcc48-89e9-4df1-b867-e94aaa1f44ea,Batata,1,Asphor,Plano Piloto,5
a4d6d775-4214-4510-ba00-824f1c7a6fbf,Mandioca,0,Coopbrasil,Samambaia,1
96340fff-e899-40e7-9399-eff8047b833d,Berinjela,0,Coopebraz,Taguatinga,2
11238773-84ec-4e4e-a21a-2501a56eaf80,Pimentão,1,Cooperbrasília,São Sebastião,4
d002bcf0-15ff-41bb-9adf-845aad1bbc2b,Tangerina,1,Aspronte,Recanto das Emas,4
23f600d3-dfd9-472c-948b-11abf38fedb6,Maracujá,1,Amista,Santa Maria,2
16a8102c-5664-40fc-b200-8f562c67851d,Pimentão,1,Cooperbrasília,Sobradinho,4
77455193-58ae-4656-98e6-ea7cf1fb5be5,Brócolis,0,Aspaf,Plano Piloto,5
acd80733-a8c7-4d37-9053-acc01d6ace29,Jiló,1,Agrifam,Santa Maria,4
cf9167b5-8b98-4aa3-b433-149d3987c779,Uva,0,Coopbrasil,Gama,1
7a44df02-2ab3-40c1-b24d-fc1ac9f576b5,Chuchu,0,Asphor,Gama,2
5a06613a-9ff3-4b7e-8566-1570c31dedf5,Alface,1,Asproc,Planaltina,1
025da8a7-7d04-49ca-9b22-f8a60af80ecc,Brócolis,0,Coopebraz,Samambaia,2
08e944e5-2b3e-47df-8876-5dab0f666884,Jiló,0,Coopbrasil,Samambaia,4
8d526a71-ea86-4d85-b68f-61a355c51596,Limão,1,Afeca,São Sebastião,2
4efebb65-9fbc-4fa9-94cf-4108dd77f74d,Banana,1,Aspronte,Recanto das Emas,2
c64033e6-ecf2-488d-87a9-5d1ee837e501,Maracujá,0,Asphor,Santa Maria,3
6c7d45be-9814-404f-b7eb-c92f96e9dfc8,Morango,1,Asphor,Santa Maria,4
a280e648-ffea-4e50-a9cf-8e0d327032b7,Limão,0,Aspaf,Núcleo Bandeirante,5
638508b3-1fed-4e94-b73f-376b108fa38d,Mandioca,0,Asproc,Recanto das Emas,3
8529b46d-201a-48c9-a176-8ec46643de31,Alface,0,Coopbrasil,Planaltina,2
f6565a0b-11a0-4667-b695-cc561ca3d4c5,Morango,0,Cooperbrasília,Sobradinho,1
0c1d424a-90fa-4b1b-a64a-bcaa38fc4b8c,Pitaia,0,Asproc,Samambaia,1
67901d40-b22b-4705-8ba7-8db0a4658216,Cebola,0,Asphor,Santa Maria,5
299145a3-97e2-48eb-94e4-0e4788d4745d,Mamão,1,Cooper-mista,Planaltina,1
442c5c6a-8e91-4dce-bb33-b9712c433ce4,Uva,0,Cooper-Horti,Paranoá,3
7e8c892f-4c47-4966-a0d9-a45824b6b4f2,Batata,1,Coopbrasil,Planaltina,1
f848ceb5-a125-44b1-9e2e-5b813c3b9e38,Tangerina,1,Aspronte,Ceilândia,2
5b9e0970-2295-4368-8d02-de5bf4cad709,Abacate,0,Coopbrasil,Brazlândia,4
4a3aa652-7fdd-4090-84be-39c7175cb64e,Abóbora,1,Agrifam,Taguatinga,5
e3bf0efd-c0a5-4f8c-9c15-eaadeee20744,Pitaia,0,Cooperbrasília,São Sebastião,3
a89addf6-d376-4bd2-817a-01e5d832a1fa,Beterraba,1,Coopbrasil,Recanto das Emas,5
fe4703f0-bec1-4c15-a21f-76dfbfb1917b,Atemóia,0,Coopebraz,Taguatinga,2
bd86796f-68b3-414e-ba7f-5a87343e7ca9,Coco,1,Agrifam,Gama,2
c6a1caab-2c08-46a4-b03d-80bc44e7e3db,Tangerina,1,Coopbrasil,Brazlândia,1
3a74ea39-016d-4cd8-87b2-09c66716b0a2,Cajamanga,1,Asphor,Gama,5
861cde05-c1e1-4ba0-b68a-bf4fdc87fb69,Uva,1,AsSpag,Brazlândia,3
5ed9f7c3-84e9-4d20-9d25-f080914f78af,Tangerina,0,Coopebraz,Samambaia,2
e0557df0-7660-4d21-b224-dfe8e54a161b,Goiaba,0,Afeca,São Sebastião,3
28889c6a-881b-4489-b5fc-39a5a4df24e9,Beterraba,0,Agrifam,Gama,3
7e37362e-28e6-45da-8cad-0de5d7d156ab,Quiabo,1,Coopbrasil,Ceilândia,2
2d04101d-3651-44eb-a44d-db97ad485612,Pitaia,0,Coopbrasil,Recanto das Emas,5
99c017d9-39b1-451f-b014-144bd9093d97,Berinjela,1,Asproc,Recanto das Emas,2
dbbf031e-0a8e-416e-8a0d-d3933459557e,Cebola,1,Coopbrasil,Núcleo Bandeirante,1
0e721133-969b-4887-9d98-601a899319e4,Pitaia,1,Cooper-Horti,Paranoá,2
0b0dcb35-c70e-493e-b832-d858a649d2f2,Graviola,0,Aspaf,Guará,2
8fe71e06-a780-4c6d-a2aa-d9941e24f0a9,Manga,1,Afeca,São Sebastião,1
3f4ef9ed-9971-4329-9beb-57f4650326ce,Morango,0,Asphor,Santa Maria,5
c1bef514-8616-42ed-b305-7be34eb4de46,Agrião,0,Agrifam,Taguatinga,1
115cfec2-70f2-42bc-b614-af2e1285b587,Banana,0,Coopbrasil,Gama,1
5f13b9ac-4ab0-4119-a035-1f6e6dabb8d2,Beterraba,1,Amista,Santa Maria,5
4075daaf-37ed-4ea6-b459-5cab724550e2,Gengibre,0,Astraf,Guará,1
d09d24b5-36d0-4403-b873-4699e13235cf,Abacate,0,Coopebraz,Brazlândia,1
2de0219b-949f-4a0d-a36f-b92542dd3f20,Morango,1,Asproc,Paranoá,4
841b2ac1-3dc9-4758-bafd-6a3b0d07d089,Agrião,1,Coopbrasil,Planaltina,2
181efc1a-7ede-49ce-aace-7d405f51c3c0,Limão,1,Asproc,Samambaia,2
2c0a2e36-c8b7-4ba7-a700-fd129d79a371,Quiabo,0,Asproc,Planaltina,3
f3c72d69-8470-4aca-976c-b6569a9b5b2b,Alface,1,Agrifam,Santa Maria,5
1119be6e-6d29-444f-9b2b-978c782e0df5,Agrião,1,Rede Terra,Santa Maria,2
74e9eb21-4dde-40d8-856f-bca515bc3729,Tomate,1,Asphor,Plano Piloto,4
2d04101d-3651-44eb-a44d-db97ad485612,Morango,1,Asproc,Samambaia,2
ca98549c-fec3-49e4-8647-72503bda518e,Jiló,0,Prorural,Plano Piloto,5
9aed8cfd-696b-4f1a-93d0-d23647d70fcc,Banana,1,Amista,Santa Maria,1
adb71f77-ec80-4a71-8e42-ba29d6c1925f,Graviola,0,Asphor,Gama,1
eaf44682-efce-4596-82ca-d34df56f0c19,Coco,0,Afeca,São Sebastião,4
b9fb4baf-4537-447d-b431-d3fc3160ca57,Graviola,0,Afeca,São Sebastião,4
80003f14-3df6-4afd-9eb6-e9859b5e6667,Atemóia,1,Coopbrasil,Núcleo Bandeirante,5
2cc732c4-bfef-4d49-ad6d-6bc059faaa02,Uva,1,Aspaf,Guará,3
4978b3fe-afc1-4ba8-802b-c18287e0441d,Banana,1,Asproc,Planaltina,5
08311fee-1fd7-4ceb-ba2d-d182fc412cc6,Goiaba,1,Aspaf,Plano Piloto,4
10b89c86-c7e2-4303-8670-fd7a9f833159,Agrião,0,Coopebraz,Brazlândia,5
8c5b7b97-e0a0-4939-ac3b-d80d59ef2894,Tomate,1,Agrifam,Taguatinga,5
ce81a57b-19e9-4b0e-bc10-86b89d1a0a61,Brócolis,0,Asproc,Samambaia,4
e95ff8a7-1628-4f9e-842d-8c32d3ec6582,Maracujá,0,Asphor,Gama,5
e4687907-b210-4282-a5f4-8f5ee2b30903,Goiaba,0,Asphor,Santa Maria,3
434872a8-7121-4b38-ba83-0f49693fd465,Beterraba,1,Coopbrasil,Núcleo Bandeirante,3
7f3b35f4-dca1-4c55-a16b-74990c5e83d0,Couve,1,Aspaf,Guará,4
0136410a-3606-47bb-8c43-b33ac306ba35,Brócolis,1,Aspaf,Guará,5
f27f4c6a-8f16-4add-aee8-040b0c76ae5a,Gengibre,1,Prorural,Plano Piloto,4
e3991e5b-1b37-49e7-a5bd-4c5d84bbb538,Uva,1,Asphor,Santa Maria,1
350c62f7-8d72-40a6-9123-73ad015e59e0,Goiaba,1,Amista,Santa Maria,2
cb22936c-03da-49bc-9459-a8d10a16fd43,Cebola,0,Asphor,Gama,2
3ea07297-3d7f-406a-8d24-036063eab8c6,Abóbora,1,Aspaf,Plano Piloto,3
c86b37b4-fd80-4f71-852f-18ffaf00fc79,Jiló,0,Aspaf,Núcleo Bandeirante,5
8750ab93-00b6-4819-a691-caed5584daed,Maracujá,1,Coopbrasil,Gama,5
26fec593-e49e-46e6-a07a-f2ba86c5caea,Jiló,0,Prorural,Paranoá,3
e2cfcee0-e64a-4245-8531-ea91f7698d08,Berinjela,1,Aspaf,Plano Piloto,1
e9ea4159-c626-403b-a5e9-4227e7429039,Uva,1,Aspaf,Guará,5
e4c16b88-56c3-46a2-9530-51135d746294,Atemóia,1,Coopebraz,Brazlândia,2
82233c26-084f-4034-a6ba-a267acbab8ba,Pitaia,0,Prorural,Plano Piloto,3
ea55f094-9b36-448b-aa4e-ce62306398cd,Batata,0,Coopebraz,Recanto das Emas,3
184c6c81-dc27-4922-a7f2-94b7a5bd7eb1,Pimentão,0,Asphor,Plano Piloto,2
e3946bd7-149f-4160-b400-497e6731b3e0,Tomate,1,Afeca,São Sebastião,5
05fe766f-4c15-46d4-b5a3-160653849b6d,Abacate,0,Astraf,Guará,3
e6c01a74-a6c7-4a5a-98c7-c1030e304236,Lichia,0,Asphor,Plano Piloto,4
8c01d007-abdd-40f5-90c1-016bc3f5c6db,Repolho,0,Cootaquara,Ceilândia,4
e3991e5b-1b37-49e7-a5bd-4c5d84bbb538,Morango,1,Asphor,Santa Maria,5
0c1d424a-90fa-4b1b-a64a-bcaa38fc4b8c,Gengibre,0,Asproc,Planaltina,2
261e50a1-c532-48b9-9652-8b0870ed751f,Goiaba,1,Aspaf,Núcleo Bandeirante,3
21de0ca6-c6b8-4140-a031-1f2a2bcb2aeb,Repolho,1,Aspronte,Ceilândia,2
65a13f3f-58ee-4ec7-9ee2-88649664d218,Cenoura,1,Coopbrasil,Brazlândia,4
5db4181c-0eb0-4a75-8f8b-cdfbaa44763c,Cebola,1,Asphor,Plano Piloto,4
ea244880-2464-43e5-aab7-4f3d3e47b628,Goiaba,0,Aspronte,Recanto das Emas,1
a02698d8-e343-49c2-8b2a-d29c98e48951,Mamão,1,Aspaf,Plano Piloto,2
7ff26312-dce7-4c43-a581-f94aa920d3b5,Jiló,0,Afeca,São Sebastião,4
ab62c39d-ddbb-41d7-a3f6-6819e06f2c65,Pitaia,1,Asproc,Planaltina,1
06523cba-82ac-474f-a02b-ecae08ffc24d,Tangerina,1,Asphor,Plano Piloto,1
d0618905-d3f3-472d-96fc-fc03c31b0372,Mamão,0,Coopebraz,Samambaia,3
a4ba6fa5-5c30-4855-89a5-8bc0f0f49f7d,Maracujá,1,Coopbrasil,Ceilândia,1
2b993a71-0cd7-43d7-8e53-edd2e6f103c9,Morango,1,Astraf,Guará,3
9d4865fb-e198-4ea3-8f47-d19fc3ac64b4,Goiaba,1,Aspaf,Núcleo Bandeirante,2
a7cfa0e2-1714-41f4-8f85-4e8e191f8239,Goiaba,1,Cooper-mista,Planaltina,4
ada64997-618f-4261-a605-ba761b8c6879,Batata,0,Cooper-Horti,Paranoá,4
66f0e5c2-a2d7-436b-b332-4a96abc6a505,Abóbora,0,Coopebraz,Samambaia,1
b9d1fb58-a538-49b0-a7c4-f1423eb4967d,Berinjela,1,Coopbrasil,Planaltina,1
77038ef8-cb5a-4d0e-a0e1-546251dfdcb3,Batata,0,Asproc,Samambaia,5
d6cdd9cd-160d-4772-986f-ee21cf0d0ac7,Quiabo,1,Astraf,Guará,2
c0c1d6d7-8f30-4e6b-813a-76368772501b,Tomate,1,Asproc,Samambaia,3
7a6cd193-1bf0-4bdf-b0e0-cc043cb16990,Batata,0,Prorural,Paranoá,5
e119131e-8ac6-4faa-8795-9cf3a1114621,Pimentão,0,Cootaquara,Ceilândia,5
66f0e5c2-a2d7-436b-b332-4a96abc6a505,Gengibre,1,Coopbrasil,Núcleo Bandeirante,1
ee867148-841f-4855-b27d-937da9022ef1,Jiló,0,Asphor,Gama,1
20319342-321c-4e22-9e52-9904c3de477d,Tomate,0,Coopbrasil,Gama,4
91e30a2e-ed70-4ce6-b9c9-37c167eb4b1a,Manga,0,Coopbrasil,Samambaia,3
e30fb126-3411-4520-bbaf-4c15c2894f5e,Mandioca,0,Astraf,Guará,3
6e4cab8d-4069-4fe6-b160-5444d0b93ee6,Cajamanga,1,Aspronte,Recanto das Emas,3
cf11877c-0fc1-4068-81ea-253a043f1934,Tomate,0,Asphor,Gama,5
70ee13eb-387f-499e-94f2-b8971e77dc0e,Abacate,0,Coopbrasil,Samambaia,3
b6e499f6-073d-43b8-8a89-ad626d030244,Abacate,0,Amista,Santa Maria,5
532192fd-1a85-4880-99ce-86766646f022,Cajamanga,1,Agrifam,Santa Maria,4
da742914-03ec-4f89-a932-87c7e4f9e405,Pepino,1,Cooper-Horti,Paranoá,4
8807d576-6513-4aed-9f0d-2a3e1ccca3b8,Repolho,1,Prorural,Paranoá,5
3a337ba3-6d1e-4a65-b492-16166607510c,Couve,0,Coopebraz,Brazlândia,5
0feeddeb-3173-462f-8785-5dc5a8a511b6,Quiabo,1,Asproc,Ceilândia,2
78d10776-2006-4724-995c-c5724e484161,Tangerina,1,Coopbrasil,Recanto das Emas,1
de811160-51e5-4f4f-8eea-b7739881c161,Mandioca,1,Cooper-mista,Planaltina,3
701ad9e6-1252-49b4-aaa7-c5af186af6ef,Agrião,1,Agrifam,Gama,4
0cd36607-a924-4def-a40b-eeb990239bb3,Alface,0,Coopbrasil,Brazlândia,1
2a9ae91d-ba45-402c-b921-0d378fc37816,Alface,1,Coopbrasil,Ceilândia,5
94bf8495-b65d-43e8-92bf-b33287a054cb,Pitaia,1,Coopbrasil,Brazlândia,2
ba7c55d4-8d57-4fb8-91b0-931fd6846c86,Pitaia,1,Asproc,Planaltina,3
97f8b851-5766-4c8f-a94e-8eabedb948ad,Alface,1,Asproc,Planaltina,5
08e944e5-2b3e-47df-8876-5dab0f666884,Pitaia,0,Cooper-Horti,Paranoá,3
54101f36-a3a3-4255-aa0e-e6e6b97c67e0,Repolho,0,Coopebraz,Brazlândia,3
ce717562-1bdd-465c-8548-a8692d789ed2,Quiabo,1,Cooperbrasília,Sobradinho,2
6a557f16-12fa-49c2-8608-45b1276cb90e,Gengibre,0,Cooperbrasília,Sobradinho,1
b9fb4baf-4537-447d-b431-d3fc3160ca57,Morango,0,Aspronte,Ceilândia,4
5bc8a159-5359-44d5-9a7d-e8851cb9403c,Graviola,1,Asphor,Plano Piloto,3
19c00682-b0a6-4079-ae8d-d0ad88e8797b,Pitaia,0,Aspaf,Núcleo Bandeirante,2
5aff7a76-7eef-4e70-86f4-7dddd23ca359,Abacate,0,Coopbrasil,Ceilândia,5
11e56509-7763-44d4-ba08-3fee7f9108da,Lichia,1,Coopebraz,Taguatinga,3
7ff26312-dce7-4c43-a581-f94aa920d3b5,Tangerina,1,Coopbrasil,Recanto das Emas,4
8781dfe7-f50b-41b8-a463-798aa6e32612,Gengibre,0,Asphor,Gama,5
90a10bd0-b369-47dd-bcae-e2f06dacbc8e,Pimentão,0,Asproc,Samambaia,3
57a5d033-846b-4f94-8f78-d4189211c9bf,Pepino,1,Coopbrasil,Planaltina,5
51bbbb64-9e4a-4809-8b5e-f36b29f63e5d,Coco,1,Asproc,Samambaia,1
7ec4189a-d3c7-4efb-a1d2-dde604136529,Mamão,1,Cootaquara,Ceilândia,1
ada10360-9c19-4a9d-a913-d6b861a04c39,Cajamanga,0,Cootaquara,Ceilândia,2
c4b1e0fe-1185-4493-99ed-b76c6ceaed50,Berinjela,0,Aspaf,Núcleo Bandeirante,4
35a790b0-d5ff-4bbb-8d9d-33ac8bde168c,Graviola,0,Coopbrasil,Recanto das Emas,5
054b8115-643b-407c-9729-af02a168a4b0,Mandioca,0,Asphor,Gama,3
d63e3371-508c-4d43-b177-e0fbb1f35824,Repolho,1,Asproc,Planaltina,4
c53e37e0-133c-4534-b9c0-628eb95cb236,Limão,0,Asproc,Recanto das Emas,4
6ee76730-10a8-4957-a55f-90f3ae151b63,Abacate,1,Cootaquara,Ceilândia,2
c5ba810b-0a02-49eb-a1a4-7e51a51066d7,Pimentão,1,Asproc,Recanto das Emas,2
c9170399-1938-47f7-913e-e6f5a272e511,Brócolis,1,Coopbrasil,Ceilândia,1
503d6568-92db-4599-964d-33fef43916f7,Lichia,1,Agrifam,Gama,1
07afedaa-c0e9-44e2-aa59-31ae8a736adb,Cenoura,0,Cootaquara,Ceilândia,5
d6d7d180-d0bd-41aa-93c7-f3b66a795403,Berinjela,1,Asphor,Gama,3
046decfe-2542-4c00-921f-740241eff889,Chuchu,1,Asphor,Santa Maria,3
fddbdc5b-4c90-43cd-a433-729f2a525b68,Cajamanga,1,Astraf,Guará,5
52694dc5-1f50-423a-8e9d-916e0aea21f6,Abóbora,1,Cooperbrasília,Sobradinho,3
1c4dbe06-ad66-45e5-b7c4-55855a254a98,Brócolis,1,Rede Terra,Santa Maria,1
cc1067d5-a0bd-4311-963c-dfba4aca7b23,Agrião,0,Astraf,Guará,5
4574267f-b90e-4036-9ad3-a595cce563fb,Coco,1,Coopebraz,Brazlândia,3
f2803d54-2126-4f58-b81c-2dac2aace755,Banana,0,Coopbrasil,Planaltina,1
315e75c5-895f-4073-aa84-68843d02890e,Maracujá,1,Cootaquara,Ceilândia,1
7905c409-0814-4460-86bb-a923610e1690,Brócolis,0,AsSpag,Brazlândia,5
1d3e5ef5-c271-473e-911a-6498879a74af,Abóbora,1,Afeca,São Sebastião,1
dbbf031e-0a8e-416e-8a0d-d3933459557e,Limão,0,AsSpag,Brazlândia,4
6ca429c7-75ee-4991-aac5-18a4d443e60b,Beterraba,1,Astraf,Guará,4
396a152e-5a1b-495d-a535-41c681c7798a,Graviola,0,Coopebraz,Taguatinga,2
5c2a5b8b-0c10-41b9-bb70-753970786e2a,Chuchu,0,Asproc,Ceilândia,1
409d2bf6-82f9-4c39-917b-1b9489199d06,Beterraba,0,Coopebraz,Samambaia,2
a0648613-a853-4e23-93d2-7d42bda8963a,Atemóia,1,Prorural,Paranoá,4
b0ddc7ba-69a9-4ae9-b8f0-8f51bf909113,Morango,0,Asproc,Recanto das Emas,3
5f905301-ddaf-4b30-9b2d-99267c7d1c2f,Jiló,0,Aspaf,Núcleo Bandeirante,3
a472b0b0-33cc-4c47-aebb-40f04fe391ef,Uva,0,Amista,Santa Maria,2
201340b9-890a-4c9a-8b5c-ff4fed83d17f,Pitaia,0,Coopebraz,Brazlândia,5
5081d5e5-b630-4212-a46a-c83ef2a48e2b,Berinjela,1,Cooper-Horti,Paranoá,4
4cdcb633-cfd1-4af0-ad96-e15678910a23,Mandioca,1,Coopbrasil,Gama,2
30d0105c-547d-47d4-928e-645c037020c0,Abóbora,0,Coopebraz,Samambaia,5
449ecdd1-50cb-4ab6-b1f0-ddc0beaa6cc2,Mandioca,0,Asproc,Paranoá,5
58196ffa-afa6-4af7-ae0a-3421c0ca7284,Gengibre,1,Asphor,Santa Maria,5
81f9f025-4764-4c1f-a49d-52d40ae4a9ce,Lichia,0,Cooper-mista,Planaltina,1
9f0a6a6e-1d5b-4c3e-a6e3-aa5fdfeff05b,Goiaba,1,Agrifam,Gama,1
181efc1a-7ede-49ce-aace-7d405f51c3c0,Chuchu,1,Asproc,Ceilândia,2
fc7b0588-4d1e-4986-abe3-293fc4ba44a2,Uva,0,Cootaquara,Ceilândia,4
57a1ee99-9ba6-4511-804a-2951f6b9edb2,Cebola,0,Prorural,Paranoá,5
1df13bac-56aa-412c-841e-ee0f3e5e56d8,Manga,1,Cooper-Horti,Paranoá,5
d002bcf0-15ff-41bb-9adf-845aad1bbc2b,Banana,0,Asproc,Planaltina,5
d420e43c-42fd-4887-a689-6279345408a6,Atemóia,0,Agrifam,Gama,3
0fdbe7b4-9da8-4626-a84b-b8a5d709da56,Limão,0,Coopbrasil,Planaltina,3
0192dee0-a032-4189-b695-d3de2a8cb5eb,Goiaba,1,Agrifam,Taguatinga,2
85f86cd2-c831-4df3-ac74-0dd0c472e52a,Abacate,1,Cooper-mista,Planaltina,4
b1255b6e-34c4-4030-b4b5-633deaacd306,Tangerina,0,Cooper-mista,Planaltina,3
f669af69-825f-4213-a54f-a0ff6ed9c307,Pimentão,1,Astraf,Guará,5
52ecb030-494d-4fc0-971f-e48891d31cfa,Goiaba,1,Coopebraz,Taguatinga,2
412c275c-7f1c-4625-b149-1e08569a66dc,Agrião,1,Asproc,Planaltina,2
5e5dc949-65a9-4e33-842f-239a88ef027c,Agrião,0,Agrifam,Santa Maria,4
e9af8fc8-7732-411e-a677-d60dd77091b7,Lichia,1,Asproc,Recanto das Emas,4
217941e0-e6e3-43fa-b6cd-a825c3ddf1e1,Couve,1,Cooperbrasília,Sobradinho,3
313fc1be-fe52-427b-b599-e34a8e8f948b,Brócolis,1,Aspaf,Plano Piloto,2
b31bcc48-89e9-4df1-b867-e94aaa1f44ea,Repolho,0,Coopbrasil,Gama,2
1ce0dea1-de9c-45c1-bf98-cdd13cb02e9f,Repolho,0,Asproc,Samambaia,4
833bc753-368a-4ffd-a23a-a6d5ec130d4b,Tomate,0,Coopbrasil,Gama,1
378cc0ea-2363-43aa-a999-30456f66ecb2,Repolho,1,Asproc,Recanto das Emas,3
6f76b37f-78ac-4589-84f3-ebacb62c6b7d,Maracujá,1,Coopebraz,Samambaia,2
38c92d21-0541-4b57-bbad-4b44762ee4a6,Coco,0,Asphor,Gama,2
8c0a4128-2bd5-4d73-b86d-b933966845b4,Banana,1,Asproc,Recanto das Emas,5
378cc0ea-2363-43aa-a999-30456f66ecb2,Uva,1,Prorural,Paranoá,2
455c706b-20b5-4f6d-904f-634b82ae165d,Graviola,1,Agrifam,Taguatinga,4
7383baf9-27b5-462d-bbdb-7e1116ec17e8,Agrião,0,Asproc,Paranoá,3
3e173e01-9220-45b5-b814-457c5ce5891b,Alface,0,Aspaf,Guará,3
00121ac0-6dd1-4d56-aae5-0c80b51db7aa,Tomate,1,Aspaf,Guará,3
69b6ee06-3a64-4c2d-ae4a-61760f2e4f88,Cajamanga,0,Aspronte,Recanto das Emas,3
25be753c-5624-4216-9d83-daacd6f73944,Alface,0,Cooperbrasília,São Sebastião,2
8fe287dd-8ea7-4f2e-b64e-05b95e9eb755,Couve,1,Aspronte,Recanto das Emas,3
58196ffa-afa6-4af7-ae0a-3421c0ca7284,Mamão,1,Aspronte,Recanto das Emas,1
184c6c81-dc27-4922-a7f2-94b7a5bd7eb1,Maracujá,1,Coopebraz,Recanto das Emas,1
124d7048-bef3-4de4-892f-6806726bc0a4,Banana,1,Agrifam,Taguatinga,2
41e27a49-1524-49a0-b775-807cc346bb22,Maracujá,1,Coopbrasil,Brazlândia,2
40859ec6-4ce7-4ba1-9fcc-786e21870457,Alface,0,Aspaf,Guará,3
5cdd4dae-01f5-4545-abfe-c734c93a277e,Agrião,0,Coopbrasil,Núcleo Bandeirante,2
3f4ef9ed-9971-4329-9beb-57f4650326ce,Alface,0,Asproc,Recanto das Emas,2
999d3615-54d9-4505-a82a-38a7f83ce845,Quiabo,0,Cooperbrasília,Sobradinho,3
9d4865fb-e198-4ea3-8f47-d19fc3ac64b4,Cenoura,0,Rede Terra,Santa Maria,1
701ad9e6-1252-49b4-aaa7-c5af186af6ef,Jiló,1,Asphor,Plano Piloto,2
c81f28ee-1930-499c-8d3c-235524007e10,Abacate,1,Coopbrasil,Planaltina,4
0b4277e4-a5ee-4c67-86da-2a69875164b8,Manga,1,Coopebraz,Samambaia,1
cba4394d-48ad-4fe2-9952-1861eaa2e4f7,Cenoura,1,Coopebraz,Recanto das Emas,3
a7363ba1-135b-465a-abed-c26a861755a1,Maracujá,0,Astraf,Guará,1
53fb6e61-9bf0-4901-98fa-36a2c955472e,Chuchu,1,Prorural,Paranoá,2
87a12470-c187-44fc-89c3-a22086638c3c,Cenoura,1,Coopbrasil,Brazlândia,4
1aa889e9-813f-4104-981b-a1198cffd856,Graviola,0,Rede Terra,Santa Maria,2
4b09496b-cfc8-406a-abb0-5a1437279ae1,Alface,1,Prorural,Paranoá,5
42e3b826-64eb-45fb-a91f-6cc6c8bbe027,Couve,0,Coopbrasil,Ceilândia,5
ff74d41d-4ff0-4083-8d92-201ea05db569,Alface,0,Asproc,Recanto das Emas,5
7be9f0a3-c0e6-4546-ad98-ed8654d1c37d,Agrião,1,Cooper-mista,Planaltina,4
bcc02ac5-3034-4b92-8268-6740c48a3462,Graviola,1,Agrifam,Gama,4
84d406ed-552d-4f00-9844-9173f3c461cc,Limão,1,Coopebraz,Recanto das Emas,5
d7ebd725-b7c5-4ed2-bf31-4af4db6921a5,Goiaba,0,Coopbrasil,Recanto das Emas,2
ca39e53f-8435-4d87-a0e9-51c6eca17eb0,Maracujá,1,Aspronte,Recanto das Emas,2
7b608794-04c6-4768-ba3a-90d07d90c5d4,Pimentão,0,Prorural,Paranoá,4
89424cd5-8dc1-4ec7-b7bf-06b30cfac3a6,Mamão,1,Asproc,Samambaia,1
747240ee-51c9-4e22-8db5-49738e188720,Manga,0,Cootaquara,Ceilândia,4
e36fb249-8fdb-48c8-9658-d5ea14d92067,Brócolis,0,Coopbrasil,Núcleo Bandeirante,3
6cfb2b9d-ea2b-43fb-959d-d13b2919beb8,Tangerina,0,Asproc,Recanto das Emas,2
638508b3-1fed-4e94-b73f-376b108fa38d,Tomate,1,Afeca,São Sebastião,5
bdd2dc20-dbd3-489f-aef8-a179dec50d27,Alface,1,Aspaf,Núcleo Bandeirante,1
d10c7b1c-92e1-4f69-b3fc-ef9c95ff60c5,Beterraba,1,Prorural,Plano Piloto,3
8988dfd1-2e4b-4ebf-8cce-2aa6b9da2cf0,Cajamanga,0,Astraf,Guará,3
068a586b-ae83-4b6a-a69a-e4a9452d89f4,Berinjela,1,Asproc,Planaltina,4
95540a89-33ce-4ea2-bfe4-e724336c295a,Goiaba,0,Asphor,Plano Piloto,2
9455e291-4450-4474-ad64-5d5da4be8231,Maracujá,0,Agrifam,Gama,4
90067b6f-6d91-429d-b1f8-4b9f3e6e1ca5,Uva,0,Astraf,Guará,2
b31bcc48-89e9-4df1-b867-e94aaa1f44ea,Pepino,0,Amista,Santa Maria,4
87bce76e-5bb7-4fdf-8006-0a055b077c22,Lichia,1,Asphor,Gama,1
a1ee6df8-6aa8-49c7-8c47-cb479a3a7d07,Mamão,0,Asphor,Plano Piloto,4
aa5f296c-ae63-4b04-9f5d-af86cb1a4e9d,Chuchu,0,Aspronte,Recanto das Emas,5
12b2ec80-65b7-4d0b-bd4c-f34942625276,Goiaba,1,Agrifam,Taguatinga,1
d8b49300-1e5f-4634-b599-653101ad0647,Graviola,0,Asproc,Planaltina,2
3e173e01-9220-45b5-b814-457c5ce5891b,Quiabo,1,Agrifam,Santa Maria,5
2bcb6d7f-5373-485f-91cd-380028170425,Atemóia,0,Aspaf,Núcleo Bandeirante,1
8a52bcb3-9312-4ecf-ba7e-b15498b49088,Manga,0,Aspaf,Plano Piloto,1
57628a36-83ce-436c-a435-02a7b540e5bc,Mamão,0,Coopebraz,Samambaia,5
